comm_rounds;t4;staleness4;epoch4
209;21032;92.0;91.64
210;21124;368.0;91.6
211;21216;828.0;91.56
212;21308;368.0;91.52
213;21400;460.0;91.48
214;21491;546.0;91.44
215;21582;728.0;91.4
216;21673;637.0;91.36
217;21764;910.0;91.32
218;21855;728.0;91.28
219;21946;364.0;91.24
220;22037;637.0;91.2
221;22128;910.0;91.16
222;22219;910.0;91.12
223;22310;546.0;91.08
224;22401;546.0;91.03999999999999
225;22492;364.0;91.0
226;22583;182.0;90.96
227;22674;546.0;90.92
228;22765;455.0;90.88
229;22856;364.0;90.84
230;22947;546.0;90.8
231;23038;91.0;90.76
232;23129;546.0;90.72
233;23220;637.0;90.68
234;23311;637.0;90.64
235;23402;364.0;90.6
236;23493;546.0;90.56
237;23584;455.0;90.52
238;23675;910.0;90.48
239;23765;450.0;90.44
240;23855;360.0;90.4
241;23945;360.0;90.36
242;24035;360.0;90.32
243;24125;360.0;90.28
244;24215;450.0;90.24
245;24305;450.0;90.2
246;24395;720.0;90.16
247;24485;900.0;90.12
248;24575;180.0;90.08
249;24665;450.0;90.03999999999999
250;24755;270.0;90.0
251;24845;720.0;89.96000000000001
252;24935;810.0;89.92
253;25025;630.0;89.88
254;25115;90.0;89.84
255;25205;450.0;89.8
256;25295;450.0;89.76
257;25385;720.0;89.72
258;25475;360.0;89.68
259;25565;900.0;89.64
260;25655;270.0;89.6
261;25745;180.0;89.56
262;25835;450.0;89.52
263;25925;720.0;89.48
264;26014;356.0;89.44
265;26103;712.0;89.4
266;26192;178.0;89.36
267;26281;801.0;89.32
268;26370;445.0;89.28
269;26459;801.0;89.24
270;26548;623.0;89.2
271;26637;178.0;89.16
272;26726;267.0;89.12
273;26815;890.0;89.08
274;26904;712.0;89.03999999999999
275;26993;712.0;89.0
276;27082;356.0;88.96
277;27171;534.0;88.92
278;27260;890.0;88.88
279;27349;801.0;88.84
280;27438;445.0;88.8
281;27527;445.0;88.75999999999999
282;27616;356.0;88.72
283;27705;178.0;88.68
284;27794;712.0;88.64
285;27883;801.0;88.6
286;27972;356.0;88.56
287;28061;267.0;88.52
288;28150;890.0;88.48
289;28238;264.0;88.44
290;28326;528.0;88.4
291;28414;792.0;88.36
292;28502;264.0;88.32
293;28590;264.0;88.28
294;28678;176.0;88.24
295;28766;704.0;88.2
296;28854;264.0;88.16
297;28942;704.0;88.12
298;29030;440.0;88.08
299;29118;264.0;88.04
300;29206;264.0;88.0
301;29294;616.0;87.96000000000001
302;29382;880.0;87.92
303;29470;616.0;87.88
304;29558;352.0;87.84
305;29646;176.0;87.8
306;29734;264.0;87.76
307;29822;176.0;87.72
308;29910;176.0;87.68
309;29998;880.0;87.64
310;30086;352.0;87.6
311;30174;704.0;87.56
312;30262;704.0;87.52
313;30350;528.0;87.48
314;30437;261.0;87.44
315;30524;522.0;87.4
316;30611;609.0;87.36
317;30698;522.0;87.32
318;30785;522.0;87.28
319;30872;783.0;87.24
320;30959;783.0;87.2
321;31046;348.0;87.16
322;31133;609.0;87.12
323;31220;174.0;87.08
324;31307;348.0;87.03999999999999
325;31394;522.0;87.0
326;31481;174.0;86.96
327;31568;435.0;86.92
328;31655;435.0;86.88
329;31742;174.0;86.84
330;31829;348.0;86.8
331;31916;261.0;86.76
332;32003;348.0;86.72
333;32090;609.0;86.68
334;32177;87.0;86.64
335;32264;696.0;86.6
336;32351;261.0;86.56
337;32438;522.0;86.52
338;32525;609.0;86.48
339;32611;172.0;86.44
340;32697;430.0;86.4
341;32783;430.0;86.36
342;32869;344.0;86.32
343;32955;516.0;86.28
344;33041;602.0;86.24000000000001
345;33127;172.0;86.2
346;33213;688.0;86.16
347;33299;172.0;86.12
348;33385;430.0;86.08
349;33471;602.0;86.04
350;33557;172.0;86.0
351;33643;258.0;85.96000000000001
352;33729;774.0;85.92
353;33815;602.0;85.88
354;33901;602.0;85.84
355;33987;86.0;85.8
356;34073;172.0;85.76
357;34159;430.0;85.72
358;34245;258.0;85.68
359;34331;430.0;85.64
360;34417;86.0;85.6
361;34503;688.0;85.56
362;34589;516.0;85.52
363;34675;258.0;85.48
364;34760;170.0;85.44
365;34845;340.0;85.4
366;34930;765.0;85.36
367;35015;340.0;85.32
368;35100;680.0;85.28
369;35185;340.0;85.24
370;35270;425.0;85.2
371;35355;170.0;85.16
372;35440;595.0;85.12
373;35525;510.0;85.08
374;35610;595.0;85.03999999999999
375;35695;425.0;85.0
376;35780;510.0;84.96000000000001
377;35865;510.0;84.92
378;35950;680.0;84.88
379;36035;680.0;84.84
380;36120;85.0;84.8
381;36205;340.0;84.76
382;36290;340.0;84.72
383;36375;595.0;84.68
384;36460;255.0;84.64
385;36545;170.0;84.6
386;36630;170.0;84.56
387;36715;85.0;84.52
388;36800;595.0;84.48
389;36884;504.0;84.44
390;36968;420.0;84.4
391;37052;756.0;84.36
392;37136;588.0;84.32
393;37220;84.0;84.28
394;37304;840.0;84.24
395;37388;168.0;84.2
396;37472;672.0;84.16
397;37556;504.0;84.12
398;37640;504.0;84.08
399;37724;420.0;84.03999999999999
400;37808;588.0;84.0
401;37892;252.0;83.96000000000001
402;37976;504.0;83.92
403;38060;252.0;83.88
404;38144;336.0;83.84
405;38228;504.0;83.8
406;38312;840.0;83.75999999999999
407;38396;840.0;83.72
408;38480;756.0;83.68
409;38564;252.0;83.64
410;38648;336.0;83.6
411;38732;588.0;83.56
412;38816;504.0;83.52
413;38900;336.0;83.48
414;38983;332.0;83.44
415;39066;415.0;83.4
416;39149;581.0;83.36
417;39232;581.0;83.32
418;39315;83.0;83.28
419;39398;249.0;83.24000000000001
420;39481;747.0;83.2
421;39564;581.0;83.16
422;39647;581.0;83.12
423;39730;664.0;83.08
424;39813;498.0;83.03999999999999
425;39896;498.0;83.0
426;39979;332.0;82.96000000000001
427;40062;581.0;82.92
428;40145;498.0;82.88
429;40228;747.0;82.84
430;40311;249.0;82.8
431;40394;332.0;82.76
432;40477;664.0;82.72
433;40560;747.0;82.68
434;40643;498.0;82.64
435;40726;249.0;82.6
436;40809;332.0;82.56
437;40892;664.0;82.52
438;40975;415.0;82.48
439;41057;656.0;82.44
440;41139;574.0;82.4
441;41221;328.0;82.36
442;41303;820.0;82.32
443;41385;492.0;82.28
444;41467;410.0;82.24
445;41549;328.0;82.2
446;41631;164.0;82.16
447;41713;492.0;82.12
448;41795;328.0;82.08
449;41877;410.0;82.03999999999999
450;41959;246.0;82.0
451;42041;574.0;81.96000000000001
452;42123;574.0;81.92
453;42205;492.0;81.88
454;42287;574.0;81.84
455;42369;492.0;81.8
456;42451;656.0;81.75999999999999
457;42533;656.0;81.72
458;42615;410.0;81.68
459;42697;492.0;81.64
460;42779;82.0;81.6
461;42861;574.0;81.56
462;42943;656.0;81.52
463;43025;820.0;81.48
464;43106;81.0;81.44
465;43187;81.0;81.4
466;43268;648.0;81.36
467;43349;324.0;81.32
468;43430;324.0;81.28
469;43511;324.0;81.24000000000001
470;43592;162.0;81.2
471;43673;405.0;81.16
472;43754;648.0;81.12
473;43835;243.0;81.08
474;43916;405.0;81.03999999999999
475;43997;324.0;81.0
476;44078;405.0;80.96000000000001
477;44159;324.0;80.92
478;44240;162.0;80.88
479;44321;648.0;80.84
480;44402;648.0;80.8
481;44483;648.0;80.76
482;44564;648.0;80.72
483;44645;324.0;80.68
484;44726;162.0;80.64
485;44807;405.0;80.6
486;44888;162.0;80.56
487;44969;243.0;80.52
488;45050;648.0;80.48
489;45130;160.0;80.44
490;45210;480.0;80.4
491;45290;240.0;80.36
492;45370;240.0;80.32
493;45450;560.0;80.28
494;45530;720.0;80.24000000000001
495;45610;400.0;80.2
496;45690;80.0;80.16
497;45770;160.0;80.12
498;45850;320.0;80.08
499;45930;80.0;80.03999999999999
500;46010;80.0;80.0
501;46090;240.0;80.0
502;46170;640.0;80.0
503;46250;560.0;80.0
504;46330;400.0;80.0
505;46410;240.0;80.0
506;46490;800.0;80.0
507;46570;800.0;80.0
508;46650;240.0;80.0
509;46730;400.0;80.0
510;46810;800.0;80.0
511;46890;160.0;80.0
512;46970;720.0;80.0
513;47050;160.0;80.0
514;47130;160.0;80.0
515;47210;560.0;80.0
516;47290;80.0;80.0
517;47370;800.0;80.0
518;47450;80.0;80.0
519;47530;560.0;80.0
520;47610;720.0;80.0
521;47690;320.0;80.0
522;47770;80.0;80.0
523;47850;640.0;80.0
524;47930;480.0;80.0
525;48010;720.0;80.0
526;48090;800.0;80.0
527;48170;400.0;80.0
528;48250;320.0;80.0
529;48330;400.0;80.0
530;48410;320.0;80.0
531;48490;480.0;80.0
532;48570;640.0;80.0
533;48650;720.0;80.0
534;48730;400.0;80.0
535;48810;400.0;80.0
536;48890;320.0;80.0
537;48970;400.0;80.0
538;49050;640.0;80.0
539;49130;400.0;80.0
540;49210;560.0;80.0
541;49290;480.0;80.0
542;49370;240.0;80.0
543;49450;240.0;80.0
544;49530;160.0;80.0
545;49610;240.0;80.0
546;49690;480.0;80.0
547;49770;400.0;80.0
548;49850;640.0;80.0
549;49930;480.0;80.0
550;50010;400.0;80.0
551;50090;720.0;80.0
552;50170;480.0;80.0
553;50250;800.0;80.0
554;50330;560.0;80.0
555;50410;240.0;80.0
556;50490;400.0;80.0
557;50570;160.0;80.0
558;50650;560.0;80.0
559;50730;320.0;80.0
560;50810;400.0;80.0
561;50890;400.0;80.0
562;50970;320.0;80.0
563;51050;400.0;80.0
564;51130;480.0;80.0
565;51210;240.0;80.0
566;51290;640.0;80.0
567;51370;800.0;80.0
568;51450;320.0;80.0
569;51530;400.0;80.0
570;51610;400.0;80.0
571;51690;640.0;80.0
572;51770;480.0;80.0
573;51850;400.0;80.0
574;51930;320.0;80.0
575;52010;400.0;80.0
576;52090;240.0;80.0
577;52170;640.0;80.0
578;52250;80.0;80.0
579;52330;720.0;80.0
580;52410;240.0;80.0
581;52490;240.0;80.0
582;52570;560.0;80.0
583;52650;400.0;80.0
584;52730;160.0;80.0
585;52810;320.0;80.0
586;52890;480.0;80.0
587;52970;480.0;80.0
588;53050;400.0;80.0
589;53130;720.0;80.0
590;53210;800.0;80.0
591;53290;320.0;80.0
592;53370;240.0;80.0
593;53450;320.0;80.0
594;53530;640.0;80.0
595;53610;480.0;80.0
596;53690;240.0;80.0
597;53770;800.0;80.0
598;53850;400.0;80.0
599;53930;320.0;80.0
600;54010;560.0;80.0
601;54090;720.0;80.0
602;54170;480.0;80.0
603;54250;320.0;80.0
604;54330;320.0;80.0
605;54410;640.0;80.0
606;54490;480.0;80.0
607;54570;480.0;80.0
608;54650;800.0;80.0
609;54730;400.0;80.0
610;54810;400.0;80.0
611;54890;320.0;80.0
612;54970;640.0;80.0
613;55050;160.0;80.0
614;55130;240.0;80.0
615;55210;400.0;80.0
616;55290;80.0;80.0
617;55370;480.0;80.0
618;55450;80.0;80.0
619;55530;320.0;80.0
620;55610;80.0;80.0
621;55690;400.0;80.0
622;55770;320.0;80.0
623;55850;720.0;80.0
